Date,Time,Indoor temp ,Indoor humid,Indoor uv,Indoor lux,CO2 indoor,Outdoor temp,Outdoor humi,Outdoor Speed,Outdoor Gust,Outdoor Pressure,Outdoor Precip. Rate,Outdoor Precip. Accum,Outdoor UV,Outdoor Solar,Soil moisture
6/3/2020,9:05:30,28.11,37.81,0.36,63,599,31.39,36,0,0,29.88,0,0,0,0,63.1
6/3/2020,9:06:44,27.92,37.56,0.36,70,599,31.39,36,0,0,29.89,0,0,0,0,62.2
6/3/2020,9:11:45,27.3,35.38,0.36,10230,599,31.28,36,0,0,29.89,0,0,0,0,62.7
6/3/2020,9:19:16,28.38,70.19,0.07,1000,475,31.28,36,0,0,29.89,0,0,0,0,62.6
6/3/2020,9:24:16,32.81,55.13,1.87,35140,475,31.22,36,0,0,29.89,0,0,0,0,62.2
6/3/2020,9:29:17,34.41,52.34,3.78,54612,463,31.22,36,0,0,29.89,0,0,0,0,62.2
6/3/2020,9:34:17,34.65,48.95,4.14,54612,435,31.11,37,0,0,29.89,0,0,0,0,62.3
6/3/2020,9:44:19,35.64,45.96,4.46,54612,414,31.06,37,0,0,29.89,0,0,0,0,62
6/3/2020,9:49:20,34.79,50.78,1.3,17800,404,31,37,0,0,29.9,0,0,0,0,61.5
6/3/2020,9:54:20,35.54,46.95,1.91,30443,414,30.94,37,0,0,29.9,0,0,0,0,61.5
6/3/2020,9:59:21,35.16,48.93,1.31,23483,460,30.89,37,0,0,29.9,0,0,0,0,62.5
6/3/2020,10:04:21,35.52,47.37,1.19,14576,470,30.78,37,0,0,29.9,0,0,0,0,62.5
6/3/2020,10:09:22,35.93,46.12,1.33,17226,475,30.78,37,0,0,29.89,0,0,0,0,62.9
6/3/2020,10:14:22,36.13,46.72,1.67,32000,461,30.72,37,0,0,29.89,0,0,0,0,62.6
6/3/2020,10:19:23,36.38,45.48,2.53,31360,457,30.67,37,0,0,29.89,0,0,0,0,63
6/3/2020,10:24:23,36.67,45.08,2,24000,444,30.61,37,0,0,29.89,0,0,0,0,62.7
6/3/2020,10:29:24,36.45,46.15,1.43,16883,465,30.56,37,0,0,29.89,0,0,0,0,62.7
6/3/2020,10:34:24,36.54,47.52,1.61,21673,447,30.5,37,0,0,29.89,0,0,0,0,62.6
6/3/2020,10:39:25,36.28,45.84,2.41,29500,455,30.39,37,0,0,29.89,0,0,0,0,62.4
6/3/2020,10:44:25,36.36,46.36,2.4,37270,474,30.39,37,0,0,29.89,0,0,0,0,62.8
6/3/2020,10:49:26,36.51,46.17,2.87,29493,447,30.28,38,0,0,29.88,0,0,0,0,62.3
6/3/2020,10:54:26,37,46.31,3.83,48133,458,30.22,38,0,0,29.88,0,0,0,0,63.4
6/3/2020,10:59:27,37.05,45.83,2.07,30206,452,30.22,38,0,0,29.88,0,0,0,0,62.9
6/3/2020,11:04:28,36.73,46.13,3.59,43353,413,30.11,38,0,0,29.88,0,0,0,0,62.3
6/3/2020,11:09:28,36.54,45.03,3.37,54612,433,30.11,38,0,0,29.87,0,0,0,0,63
6/3/2020,11:14:28,36.93,44.12,2.66,39270,448,30,38,0,0,29.87,0,0,0,0,62.3
6/3/2020,11:19:29,37.88,43.23,2.18,31096,463,30,38,0,0,29.87,0,0,0,0,62.6
6/3/2020,11:24:30,37.25,43.65,3.14,48990,439,29.89,38,0,0,29.87,0,0,0,0,63.1
6/3/2020,11:29:30,37.83,42.51,3.73,54612,471,29.83,38,0,0,29.86,0,0,0,0,62.2
6/3/2020,11:34:31,38,44.14,5.57,54612,450,29.78,38,0,0,29.86,0,0,0,0,62.7
6/3/2020,11:39:31,38.6,40.5,5.81,54612,462,29.72,38,0,0,29.86,0,0,0,0,62.6
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
8/29/2020,23:49:23,24.68,89.38,0,0,504,26.1,91,0,0,1012.63,0,0,0,0,32.3
8/29/2020,23:54:24,24.71,90.05,0,0,508,26.1,91,0,0,1012.73,0,0,0,0,32.3
8/29/2020,23:59:24,24.61,90.39,0,0,510,26.1,91,0,0,1012.73,0,0,0,0,32.8
8/30/2020,0:04:25,24.54,90.75,0,0,505,26.1,91,0,0,1012.73,0,0,0,0,32.4
8/30/2020,0:09:26,24.7,90.19,0,0,509,26,91,0,0,1012.63,0,0,0,0,32.3
8/30/2020,0:14:26,24.64,89.56,0,0,498,26.1,91,0,0,1012.83,0,0,0,0,31.5
8/30/2020,0:19:26,24.66,89.76,0,0,505,26.1,91,0,0,1012.63,0,0,0,0,32.1
8/30/2020,0:24:27,24.68,88.11,0,0,497,26.1,91,0,0,1012.63,0,0,0,0,32
8/30/2020,0:29:27,24.75,88.73,0,0,499,26.1,91,0,0,1012.63,0,0,0,0,32.7
8/30/2020,0:34:29,24.72,89.07,0,0,503,26.1,91,0,0,1012.73,0,0,0,0,32.2
8/30/2020,0:39:29,24.78,89.05,0,0,501,26.1,91,0,0,1012.63,0,0,0,0,32.3
8/30/2020,0:44:30,24.75,89.44,0,0,506,26.1,91,0,0,1012.63,0,0,0,0,32.4
8/30/2020,0:49:29,24.64,90.32,0,0,510,26.1,91,0,0,1012.63,0,0,0,0,31.4
8/30/2020,0:54:30,24.68,90.26,0,0,508,26.1,91,0,0,1012.73,0,0,0,0,30.5
8/30/2020,0:59:30,24.58,90.81,0,0,511,26.1,91,0,0,1012.63,0,0,0,0,31.5
8/30/2020,1:04:32,24.51,91.4,0,0,506,26.1,91,0,0,1012.63,0,0,0,0,32.1
8/30/2020,1:09:32,24.54,91.58,0,0,504,26.1,91,0,0,1012.63,0,0,0,0,31.3
8/30/2020,1:14:32,24.53,91.29,0,0,497,26.1,91,0,0,1012.63,0,0,0,0,30.7
8/30/2020,1:19:33,24.53,91.82,0,0,505,26.1,91,0,0,1012.73,0,0,0,0,31.5
8/30/2020,1:24:34,24.46,92.36,0,0,510,26.1,91,0,0,1012.63,0,0,0,0,31.7
8/30/2020,1:29:34,24.27,92.87,0,0,507,26.1,91,0,0,1012.63,0,0,0,0,30.5
8/30/2020,1:34:35,24.13,93.3,0,0,508,26.1,91,0,0,1012.63,0,0,0,0,30.8
8/30/2020,1:39:35,24.05,93.81,0,0,508,26.1,91,0,0,1012.83,0,0,0,0,31.2
8/30/2020,1:44:36,24.05,94.18,0,0,509,26.1,91,0,0,1012.43,0,0,0,0,30
8/30/2020,1:49:36,24.03,94.5,0,0,511,26.1,92,0,0,1012.53,0,0,0,0,31
8/30/2020,1:54:36,24.02,94.64,0,0,509,26.1,92,0,0,1012.53,0,0,0,0,30.4
8/30/2020,1:54:37,24.02,94.64,0,0,509,26.1,92,0,0,1012.53,0,0,0,0,30.5
8/30/2020,1:59:37,24.05,94.76,0,0,508,26.1,91,0,0,1012.63,0,0,0,0,30.9
8/30/2020,2:04:38,24.09,94.47,0,0,502,26.1,92,0,0,1012.63,0,0,0,0,31.3
8/30/2020,2:09:38,24.07,94.16,0,0,499,26.1,92,0,0,1012.63,0,0,0,0,29.9
8/30/2020,2:14:39,24.12,94.38,0,0,510,26.1,92,0,0,1012.63,0,0,0,0,31.1
8/30/2020,2:19:39,24.05,94.79,0,0,511,26.1,91,0,0,1012.63,0,0,0,0,30.9
8/30/2020,2:24:40,24.06,94.85,0,0,518,26.1,92,0,0,1012.33,0,0,0,0,30.8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
10/21/2020,23:01:42,24.28,86.93,0,0,439,25,96,0,0,1014.22,0,0,0,0,52.5
10/21/2020,23:06:43,24.31,86.93,0,0,441,25,96,0,0,1014.22,0,0,0,0,52.5
10/21/2020,23:06:43,24.31,86.93,0,0,441,25,96,0,0,1014.22,0,0,0,0,52.4
10/21/2020,23:11:43,24.27,87.05,0,0,441,25,96,0,0,1014.22,0,0,0,0,52.4
10/21/2020,23:11:43,24.27,87.05,0,0,441,25,96,0,0,1014.22,0,0,0,0,52.4
10/21/2020,23:16:43,24.24,87.34,0,0,437,25.1,96,0,0,1014.22,0,0,0,0,52.4
10/21/2020,23:16:43,24.24,87.34,0,0,437,25.1,96,0,0,1014.22,0,0,0,0,52.3
10/21/2020,23:21:44,24.27,87.45,0,0,442,25.1,96,0,0,1014.12,0,0,0,0,52.3
10/21/2020,23:21:44,24.27,87.45,0,0,442,25.1,96,0,0,1014.12,0,0,0,0,52.6
10/21/2020,23:26:45,24.23,87.12,0,0,442,25.1,96,0,0,1013.92,0,0,0,0,52.6
10/21/2020,23:26:45,24.23,87.12,0,0,442,25.1,96,0,0,1013.92,0,0,0,0,52.6
10/21/2020,23:31:46,24.24,87.26,0,0,437,25.1,96,0,0,1014.12,0,0,0,0,52.6
10/21/2020,23:31:46,24.24,87.26,0,0,437,25.1,96,0,0,1014.12,0,0,0,0,52.4
10/21/2020,23:36:46,24.27,87.1,0,0,440,25.1,96,0,0,1013.82,0,0,0,0,52.4
10/21/2020,23:36:46,24.27,87.1,0,0,440,25.1,96,0,0,1013.82,0,0,0,0,52.6
10/21/2020,23:41:47,24.24,87.13,0,0,445,25.1,97,0,0,1013.82,0,0,0,0,52.6
10/21/2020,23:41:47,24.24,87.13,0,0,445,25.1,97,0,0,1013.82,0,0,0,0,52.2
10/21/2020,23:46:47,24.24,87.09,0,0,440,25.1,97,0,0,1013.92,0,0,0,0,52.2
10/21/2020,23:46:47,24.24,87.09,0,0,440,25.1,97,0,0,1013.92,0,0,0,0,52.4
10/21/2020,23:51:47,24.25,87.31,0,0,442,25.2,97,0,0,1013.82,0,0,0,0,52.4
10/21/2020,23:51:47,24.25,87.31,0,0,442,25.2,97,0,0,1013.82,0,0,0,0,52.5
10/21/2020,23:56:48,24.24,87.44,0,0,441,25.3,97,0,0,1013.82,0,0,0,0,52.5
10/21/2020,23:56:48,24.24,87.44,0,0,441,25.3,97,0,0,1013.82,0,0,0,0,52.7
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
